Departamento,year,day,agg_ValorObservado
NORTE DE SANTANDER,2011,7,9.999999999999998
NORTE DE SANTANDER,2011,8,5.300000000000001
NORTE DE SANTANDER,2011,9,2.9000000000000004
NORTE DE SANTANDER,2011,10,0.7
NORTE DE SANTANDER,2011,11,0.30000000000000004
NORTE DE SANTANDER,2011,12,0.0
NORTE DE SANTANDER,2011,13,0.0
NORTE DE SANTANDER,2011,14,0.6
NORTE DE SANTANDER,2011,15,6.999999999999998
NORTE DE SANTANDER,2012,1,0.0
NORTE DE SANTANDER,2012,2,0.2
NORTE DE SANTANDER,2012,3,2.8000000000000003
NORTE DE SANTANDER,2012,4,19.900000000000002
NORTE DE SANTANDER,2012,5,9.0
NORTE DE SANTANDER,2012,6,1.5000000000000002
NORTE DE SANTANDER,2012,7,0.9999999999999999
NORTE DE SANTANDER,2012,8,5.1
NORTE DE SANTANDER,2012,9,0.4
NORTE DE SANTANDER,2012,10,0.30000000000000004
NORTE DE SANTANDER,2012,11,0.30000000000000004
NORTE DE SANTANDER,2012,12,0.2
NORTE DE SANTANDER,2012,13,0.4
NORTE DE SANTANDER,2012,14,0.1
NORTE DE SANTANDER,2012,15,2.1000000000000005
NORTE DE SANTANDER,2013,1,161.99999999999994
NORTE DE SANTANDER,2013,2,136.89999999999998
NORTE DE SANTANDER,2013,3,126.40000000000002
NORTE DE SANTANDER,2013,4,137.50000000000003
NORTE DE SANTANDER,2013,5,191.49999999999994
NORTE DE SANTANDER,2013,6,152.79999999999998
NORTE DE SANTANDER,2013,7,204.0
NORTE DE SANTANDER,2013,8,274.1
NORTE DE SANTANDER,2013,9,189.49999999999994
NORTE DE SANTANDER,2013,10,173.90000000000003
NORTE DE SANTANDER,2013,11,129.5
NORTE DE SANTANDER,2013,12,121.00000000000004
NORTE DE SANTANDER,2013,13,148.59999999999997
NORTE DE SANTANDER,2013,14,118.10000000000002
NORTE DE SANTANDER,2013,15,0.0
NORTE DE SANTANDER,2014,1,0.1
NORTE DE SANTANDER,2014,2,0.1
NORTE DE SANTANDER,2014,3,0.1
NORTE DE SANTANDER,2014,4,0.1
NORTE DE SANTANDER,2014,5,0.7
NORTE DE SANTANDER,2014,6,8.2
NORTE DE SANTANDER,2014,7,3.100000000000001
NORTE DE SANTANDER,2014,8,1.5
NORTE DE SANTANDER,2014,9,0.0
NORTE DE SANTANDER,2014,10,24.000000000000004
NORTE DE SANTANDER,2014,11,0.0
NORTE DE SANTANDER,2014,12,0.0
NORTE DE SANTANDER,2014,13,16.200000000000003
NORTE DE SANTANDER,2014,14,0.0
NORTE DE SANTANDER,2014,15,0.0
NORTE DE SANTANDER,2015,1,0.0
NORTE DE SANTANDER,2015,2,0.8999999999999999
NORTE DE SANTANDER,2015,3,2.800000000000001
NORTE DE SANTANDER,2015,4,0.0
NORTE DE SANTANDER,2015,5,0.0
NORTE DE SANTANDER,2015,6,0.0
NORTE DE SANTANDER,2015,7,0.4
NORTE DE SANTANDER,2015,8,0.0
NORTE DE SANTANDER,2015,9,0.0
NORTE DE SANTANDER,2015,10,0.1
NORTE DE SANTANDER,2015,11,0.1
NORTE DE SANTANDER,2015,12,0.0
NORTE DE SANTANDER,2015,13,0.1
NORTE DE SANTANDER,2015,14,0.1
NORTE DE SANTANDER,2015,15,0.1
NORTE DE SANTANDER,2016,1,1.5200000000000005
NORTE DE SANTANDER,2016,2,29.930000000000003
NORTE DE SANTANDER,2016,3,4.83
NORTE DE SANTANDER,2016,4,0.52
NORTE DE SANTANDER,2016,5,0.82
NORTE DE SANTANDER,2016,6,1.0000000000000002
NORTE DE SANTANDER,2016,7,2.7000000000000006
NORTE DE SANTANDER,2016,8,0.1
NORTE DE SANTANDER,2016,9,3.3300000000000005
NORTE DE SANTANDER,2016,10,2.400000000000001
NORTE DE SANTANDER,2016,11,1.0
NORTE DE SANTANDER,2016,12,2.7000000000000006
NORTE DE SANTANDER,2016,13,0.30000000000000004
NORTE DE SANTANDER,2016,14,0.2
NORTE DE SANTANDER,2016,15,0.1
NORTE DE SANTANDER,2017,1,0.9
NORTE DE SANTANDER,2017,2,0.4
NORTE DE SANTANDER,2017,3,19.2
NORTE DE SANTANDER,2017,4,0.1
NORTE DE SANTANDER,2017,5,0.0
NORTE DE SANTANDER,2017,6,5.699999999999999
NORTE DE SANTANDER,2017,7,4.88
NORTE DE SANTANDER,2017,8,58.04000000000001
NORTE DE SANTANDER,2017,9,119.64999999999999
NORTE DE SANTANDER,2017,10,64.72000000000003
NORTE DE SANTANDER,2017,11,0.30000000000000004
NORTE DE SANTANDER,2017,12,3.300000000000001
NORTE DE SANTANDER,2017,13,18.799999999999997
NORTE DE SANTANDER,2017,14,33.17000000000001
NORTE DE SANTANDER,2017,15,0.5
NORTE DE SANTANDER,2018,1,65.04000000000003
NORTE DE SANTANDER,2018,2,136.20999999999998
NORTE DE SANTANDER,2018,3,5.989999999999998
NORTE DE SANTANDER,2018,4,39.720000000000006
NORTE DE SANTANDER,2018,5,58.720000000000006
NORTE DE SANTANDER,2018,6,14.329999999999997
NORTE DE SANTANDER,2018,7,14.829999999999998
NORTE DE SANTANDER,2018,8,0.5900000000000002
NORTE DE SANTANDER,2018,9,36.49
NORTE DE SANTANDER,2018,10,98.00999999999998
NORTE DE SANTANDER,2018,11,3.5
NORTE DE SANTANDER,2018,12,25.610000000000003
NORTE DE SANTANDER,2018,13,1.3000000000000003
NORTE DE SANTANDER,2018,14,35.22
NORTE DE SANTANDER,2018,15,13.799999999999999
NORTE DE SANTANDER,2019,1,0.5
NORTE DE SANTANDER,2019,2,0.2
NORTE DE SANTANDER,2019,3,0.2
NORTE DE SANTANDER,2019,4,0.6
NORTE DE SANTANDER,2019,5,0.5
NORTE DE SANTANDER,2019,6,1.99
NORTE DE SANTANDER,2019,7,0.6
NORTE DE SANTANDER,2019,8,7.929999999999998
NORTE DE SANTANDER,2019,9,24.60000000000001
NORTE DE SANTANDER,2019,10,25.72
NORTE DE SANTANDER,2019,11,59.21000000000002
NORTE DE SANTANDER,2019,12,31.920000000000016
NORTE DE SANTANDER,2019,13,31.600000000000005
NORTE DE SANTANDER,2019,14,36.01000000000002
NORTE DE SANTANDER,2019,15,15.11
NORTE DE SANTANDER,2020,1,115.59999999999992
NORTE DE SANTANDER,2020,2,0.4
NORTE DE SANTANDER,2020,3,3.6000000000000005
NORTE DE SANTANDER,2020,4,0.1
NORTE DE SANTANDER,2020,5,4.5
NORTE DE SANTANDER,2020,6,0.2
NORTE DE SANTANDER,2020,7,1.0
NORTE DE SANTANDER,2020,8,3.6000000000000005
NORTE DE SANTANDER,2020,9,9.400000000000002
NORTE DE SANTANDER,2020,10,16.699999999999992
NORTE DE SANTANDER,2020,11,73.80000000000015
NORTE DE SANTANDER,2020,12,2.1
NORTE DE SANTANDER,2020,13,0.2
NORTE DE SANTANDER,2020,14,0.2
NORTE DE SANTANDER,2020,15,7.000000000000001
NORTE DE SANTANDER,2021,1,12.39999999999999
NORTE DE SANTANDER,2021,2,7.569999999999999
NORTE DE SANTANDER,2021,3,28.530000000000015
NORTE DE SANTANDER,2021,4,25.77000000000001
NORTE DE SANTANDER,2021,9,1.9000000000000004
NORTE DE SANTANDER,2021,10,7.899999999999998
NORTE DE SANTANDER,2021,11,23.500000000000007
NORTE DE SANTANDER,2021,12,0.1
NORTE DE SANTANDER,2021,13,0.0
NORTE DE SANTANDER,2021,14,0.0
NORTE DE SANTANDER,2021,15,0.0
NORTE DE SANTANDER,2022,1,188.99999999999991
NORTE DE SANTANDER,2022,2,230.2
NORTE DE SANTANDER,2022,3,34.1
NORTE DE SANTANDER,2022,4,0.7000000000000001
NORTE DE SANTANDER,2022,5,0.0
NORTE DE SANTANDER,2022,6,0.0
NORTE DE SANTANDER,2022,7,2.0000000000000004
NORTE DE SANTANDER,2022,8,0.2
NORTE DE SANTANDER,2022,10,7.099999999999996
NORTE DE SANTANDER,2022,11,16.799999999999994
NORTE DE SANTANDER,2022,12,0.9999999999999999
NORTE DE SANTANDER,2022,13,0.2
NORTE DE SANTANDER,2022,14,1.0999999999999999
NORTE DE SANTANDER,2022,15,0.5
NORTE DE SANTANDER,2023,1,57.020000000000046
NORTE DE SANTANDER,2023,2,123.22999999999995
NORTE DE SANTANDER,2023,3,12.919999999999977
NORTE DE SANTANDER,2023,4,45.11000000000007
NORTE DE SANTANDER,2023,5,2.8000000000000003
NORTE DE SANTANDER,2023,6,40.50000000000004
NORTE DE SANTANDER,2023,7,18.920000000000005
NORTE DE SANTANDER,2023,8,15.39999999999999
NORTE DE SANTANDER,2023,9,186.49999999999986
NORTE DE SANTANDER,2023,10,140.25999999999962
NORTE DE SANTANDER,2023,11,53.170000000000115
NORTE DE SANTANDER,2023,12,8.4
NORTE DE SANTANDER,2023,13,16.599999999999994
NORTE DE SANTANDER,2023,14,6.800000000000001
NORTE DE SANTANDER,2023,15,7.499999999999999
NORTE DE SANTANDER,2024,1,18.770000000000003
NORTE DE SANTANDER,2024,2,0.01
NORTE DE SANTANDER,2024,3,0.0
NORTE DE SANTANDER,2024,4,0.0
NORTE DE SANTANDER,2024,5,0.0
NORTE DE SANTANDER,2024,6,0.0
NORTE DE SANTANDER,2024,7,0.01
NORTE DE SANTANDER,2024,8,0.0
NORTE DE SANTANDER,2024,9,0.0
NORTE DE SANTANDER,2024,10,0.0
NORTE DE SANTANDER,2024,11,0.0
NORTE DE SANTANDER,2024,12,0.0
NORTE DE SANTANDER,2024,13,0.0
NORTE DE SANTANDER,2024,14,0.0
NORTE DE SANTANDER,2024,15,0.0
NORTE DE SANTANDER,2025,1,4.540000000000001
NORTE DE SANTANDER,2025,2,8.799999999999999
NORTE DE SANTANDER,2025,3,29.599999999999998
NORTE DE SANTANDER,2025,4,39.100000000000016
NORTE DE SANTANDER,2025,5,130.6800000000001
NORTE DE SANTANDER,2025,6,53.260000000000026
NORTE DE SANTANDER,2025,7,2.400000000000001
NORTE DE SANTANDER,2025,8,2.0
NORTE DE SANTANDER,2025,9,8.200000000000003
NORTE DE SANTANDER,2025,10,84.80000000000003
NORTE DE SANTANDER,2025,11,0.2
NORTE DE SANTANDER,2025,12,0.0
NORTE DE SANTANDER,2025,13,29.4
NORTE DE SANTANDER,2025,14,96.89999999999999
NORTE DE SANTANDER,2025,15,69.82000000000004
PUTUMAYO,2017,1,6.899999999999999
PUTUMAYO,2017,2,12.2
PUTUMAYO,2017,3,0.0
PUTUMAYO,2017,4,0.0
PUTUMAYO,2017,5,52.0
PUTUMAYO,2017,6,49.200000000000024
PUTUMAYO,2017,7,6.1
PUTUMAYO,2017,8,9.800000000000002
PUTUMAYO,2017,9,7.1999999999999975
PUTUMAYO,2017,10,14.7
PUTUMAYO,2017,11,71.49999999999999
PUTUMAYO,2018,1,16.099999999999998
PUTUMAYO,2018,2,0.1
PUTUMAYO,2018,3,27.1
PUTUMAYO,2018,4,0.0
PUTUMAYO,2018,5,31.800000000000004
PUTUMAYO,2018,6,4.5
PUTUMAYO,2018,7,1.6
PUTUMAYO,2018,8,4.800000000000001
PUTUMAYO,2018,9,13.399999999999997
PUTUMAYO,2018,10,0.2
PUTUMAYO,2018,11,32.400000000000006
PUTUMAYO,2018,12,5.1000000000000005
PUTUMAYO,2018,13,6.199999999999998
PUTUMAYO,2018,14,0.2
PUTUMAYO,2018,15,11.699999999999996
PUTUMAYO,2019,1,0.0
PUTUMAYO,2019,2,1.3
PUTUMAYO,2019,3,56.90000000000003
PUTUMAYO,2019,4,3.4000000000000004
PUTUMAYO,2019,5,49.1
PUTUMAYO,2019,6,0.0
PUTUMAYO,2019,7,29.7
PUTUMAYO,2019,8,62.400000000000006
PUTUMAYO,2019,9,3.600000000000002
PUTUMAYO,2019,10,0.0
PUTUMAYO,2019,11,0.2
PUTUMAYO,2019,12,15.8
PUTUMAYO,2019,13,3.2
PUTUMAYO,2019,14,14.899999999999995
PUTUMAYO,2019,15,14.9
PUTUMAYO,2020,1,32.79999999999999
PUTUMAYO,2020,2,76.20000000000007
PUTUMAYO,2020,3,14.7
PUTUMAYO,2020,4,0.0
PUTUMAYO,2020,5,0.0
PUTUMAYO,2020,6,0.0
PUTUMAYO,2020,7,0.0
PUTUMAYO,2020,8,0.0
PUTUMAYO,2020,9,0.0
PUTUMAYO,2020,10,18.0
PUTUMAYO,2020,11,16.699999999999985
PUTUMAYO,2020,12,8.100000000000001
PUTUMAYO,2020,13,3.1999999999999997
PUTUMAYO,2020,14,6.200000000000001
PUTUMAYO,2020,15,0.2
PUTUMAYO,2021,9,0.6000000000000001
PUTUMAYO,2021,10,31.99999999999999
PUTUMAYO,2021,11,56.400000000000034
PUTUMAYO,2021,12,7.600000000000002
PUTUMAYO,2021,13,5.6000000000000005
PUTUMAYO,2021,14,0.2
PUTUMAYO,2021,15,0.0
PUTUMAYO,2022,1,0.0
PUTUMAYO,2022,2,49.6
PUTUMAYO,2022,3,0.0
PUTUMAYO,2023,2,13.399999999999995
PUTUMAYO,2023,3,0.6
PUTUMAYO,2023,4,10.1
PUTUMAYO,2023,5,45.200000000000024
PUTUMAYO,2023,6,1.2
PUTUMAYO,2023,7,43.6
PUTUMAYO,2023,8,8.2
PUTUMAYO,2023,9,0.6000000000000001
PUTUMAYO,2023,10,4.3
PUTUMAYO,2023,11,22.299999999999994
PUTUMAYO,2023,12,18.499999999999996
PUTUMAYO,2023,13,10.100000000000001
PUTUMAYO,2023,14,9.999999999999998
PUTUMAYO,2023,15,1.5
PUTUMAYO,2025,1,5.600000000000001
PUTUMAYO,2025,2,100.00000000000003
PUTUMAYO,2025,3,116.00000000000004
PUTUMAYO,2025,4,66.20000000000009
PUTUMAYO,2025,5,201.60000000000014
PUTUMAYO,2025,6,0.4
PUTUMAYO,2025,7,2.2
PUTUMAYO,2025,8,84.40000000000003
PUTUMAYO,2025,9,39.599999999999994
PUTUMAYO,2025,10,1.2
PUTUMAYO,2025,11,28.399999999999995
PUTUMAYO,2025,12,66.8
PUTUMAYO,2025,13,0.0
PUTUMAYO,2025,14,2.400000000000001
PUTUMAYO,2025,15,0.0
QUINDIO,2017,1,0.7999999999999999
QUINDIO,2017,2,0.0
QUINDIO,2017,3,0.2
QUINDIO,2017,4,11.7
QUINDIO,2017,5,28.200000000000006
QUINDIO,2017,6,0.2
QUINDIO,2017,7,6.599999999999999
QUINDIO,2017,8,49.699999999999996
QUINDIO,2017,9,10.299999999999995
QUINDIO,2017,10,7.300000000000001
QUINDIO,2017,11,58.4
QUINDIO,2018,1,38.80000000000001
QUINDIO,2018,2,0.8999999999999999
QUINDIO,2018,3,26.000000000000007
QUINDIO,2018,4,29.20000000000001
QUINDIO,2018,5,1.2
QUINDIO,2018,6,6.400000000000001
QUINDIO,2018,7,32.50000000000001
QUINDIO,2018,8,0.8
QUINDIO,2018,9,42.20000000000001
QUINDIO,2018,10,1.3000000000000003
QUINDIO,2018,11,6.2
QUINDIO,2018,12,83.99999999999997
QUINDIO,2018,13,6.799999999999998
QUINDIO,2018,14,1.3
QUINDIO,2018,15,28.000000000000007
QUINDIO,2019,1,0.004
QUINDIO,2019,2,0.03
QUINDIO,2019,3,0.02
QUINDIO,2019,4,0.0
QUINDIO,2019,5,0.4
QUINDIO,2019,6,20.509999999999998
QUINDIO,2019,7,19.318
QUINDIO,2019,8,18.929999999999996
QUINDIO,2019,9,225.23299999999992
QUINDIO,2019,10,61.89900000000001
QUINDIO,2019,11,6.959999999999999
QUINDIO,2019,12,22.589999999999996
QUINDIO,2019,13,6.489999999999999
QUINDIO,2019,14,30.341000000000008
QUINDIO,2019,15,0.124
QUINDIO,2020,1,278.1119999999997
QUINDIO,2020,2,99.93199999999999
QUINDIO,2020,3,0.44300000000000006
QUINDIO,2020,4,0.0
QUINDIO,2020,5,29.220000000000002
QUINDIO,2020,6,0.0
QUINDIO,2020,7,0.1
QUINDIO,2020,8,0.0
QUINDIO,2020,9,0.0
QUINDIO,2020,10,0.0
QUINDIO,2020,11,0.0
QUINDIO,2020,12,0.0
QUINDIO,2020,13,0.02
QUINDIO,2020,14,0.0
QUINDIO,2020,15,0.0
QUINDIO,2021,1,0.1
QUINDIO,2021,2,18.299999999999997
QUINDIO,2021,3,42.300000000000054
QUINDIO,2021,4,41.70000000000001
QUINDIO,2021,9,0.5
QUINDIO,2021,10,6.799999999999997
QUINDIO,2021,11,20.200000000000006
QUINDIO,2021,12,3.0000000000000004
QUINDIO,2021,13,0.1
QUINDIO,2021,14,0.0
QUINDIO,2021,15,18.7
QUINDIO,2022,1,14.342999999999993
QUINDIO,2022,2,1.3000000000000003
QUINDIO,2022,3,83.639
QUINDIO,2022,4,99.578
QUINDIO,2022,5,11.32899999999999
QUINDIO,2022,6,178.19399999999968
QUINDIO,2022,7,0.142
QUINDIO,2022,8,0.015
QUINDIO,2022,10,97.08699999999997
QUINDIO,2022,11,0.36200000000000004
QUINDIO,2022,12,5.9910000000000005
QUINDIO,2022,13,22.059
QUINDIO,2022,14,0.156
QUINDIO,2022,15,0.01
QUINDIO,2023,1,71.55000000000005
QUINDIO,2023,2,29.724000000000018
QUINDIO,2023,3,80.45699999999995
QUINDIO,2023,4,0.582
QUINDIO,2023,5,12.729999999999997
QUINDIO,2023,6,5.629999999999999
QUINDIO,2023,7,65.76400000000007
QUINDIO,2023,8,5.02
QUINDIO,2023,9,15.422999999999984
QUINDIO,2023,10,57.49700000000007
QUINDIO,2023,11,1.185
QUINDIO,2023,12,111.73799999999994
QUINDIO,2023,13,59.230000000000025
QUINDIO,2023,14,77.49200000000002
QUINDIO,2023,15,20.439000000000004
QUINDIO,2024,1,1.988
QUINDIO,2024,2,0.0
QUINDIO,2024,3,0.014
QUINDIO,2024,4,2.812
QUINDIO,2024,5,0.04
QUINDIO,2024,6,0.0
QUINDIO,2024,7,0.057999999999999996
QUINDIO,2024,8,0.0
QUINDIO,2024,9,0.0
QUINDIO,2024,10,14.579999999999997
QUINDIO,2024,11,0.054
QUINDIO,2024,12,17.532
QUINDIO,2024,13,4.008
QUINDIO,2024,14,0.012
QUINDIO,2024,15,0.0
QUINDIO,2025,1,75.76200000000001
QUINDIO,2025,2,28.40599999999999
QUINDIO,2025,3,88.31999999999992
QUINDIO,2025,4,89.50200000000001
QUINDIO,2025,5,110.87400000000008
QUINDIO,2025,6,26.800000000000004
QUINDIO,2025,7,43.07600000000005
QUINDIO,2025,8,42.92400000000006
QUINDIO,2025,9,233.33599999999996
QUINDIO,2025,10,11.323999999999993
QUINDIO,2025,11,11.199999999999987
QUINDIO,2025,12,14.799999999999994
QUINDIO,2025,13,8.200000000000001
QUINDIO,2025,14,6.399999999999999
QUINDIO,2025,15,10.387999999999987
RISARALDA,2017,1,48.50000000000001
RISARALDA,2017,2,4.3
RISARALDA,2017,3,16.899999999999995
RISARALDA,2017,4,17.700000000000003
RISARALDA,2017,5,16.599999999999998
RISARALDA,2017,6,11.2
RISARALDA,2017,7,21.0
RISARALDA,2017,8,20.499999999999996
RISARALDA,2017,9,5.6
RISARALDA,2017,10,3.2
RISARALDA,2017,11,13.999999999999995
RISARALDA,2018,1,147.04799999999992
RISARALDA,2018,2,8.822999999999995
RISARALDA,2018,3,13.415
RISARALDA,2018,4,32.613
RISARALDA,2018,5,14.299999999999997
RISARALDA,2018,6,41.073000000000015
RISARALDA,2018,7,36.07900000000002
RISARALDA,2018,8,18.299999999999997
RISARALDA,2018,9,78.641
RISARALDA,2018,10,1.477
RISARALDA,2018,11,32.688
RISARALDA,2018,12,49.36400000000002
RISARALDA,2018,13,24.095000000000002
RISARALDA,2018,14,26.700000000000006
RISARALDA,2018,15,39.17
RISARALDA,2019,1,0.0
RISARALDA,2019,2,0.30000000000000004
RISARALDA,2019,3,0.0
RISARALDA,2019,4,0.0
RISARALDA,2019,5,0.8
RISARALDA,2019,6,31.400000000000006
RISARALDA,2019,7,163.76700000000002
RISARALDA,2019,8,82.89100000000002
RISARALDA,2019,9,169.139
RISARALDA,2019,10,68.99200000000003
RISARALDA,2019,11,6.416999999999999
RISARALDA,2019,12,4.499999999999999
RISARALDA,2019,13,85.40899999999995
RISARALDA,2019,14,49.23900000000001
RISARALDA,2019,15,1.8
RISARALDA,2020,1,90.13500000000003
RISARALDA,2020,2,19.712000000000018
RISARALDA,2020,3,7.303999999999998
RISARALDA,2020,4,0.1
RISARALDA,2020,5,0.4
RISARALDA,2020,6,2.7
RISARALDA,2020,7,0.0
RISARALDA,2020,8,0.0
RISARALDA,2020,9,0.1
RISARALDA,2020,10,0.0
RISARALDA,2020,11,0.2
RISARALDA,2020,12,0.1
RISARALDA,2020,13,0.4
RISARALDA,2020,14,0.1
RISARALDA,2020,15,1.4
RISARALDA,2021,1,2.3000000000000007
RISARALDA,2021,2,22.025999999999993
RISARALDA,2021,3,68.30800000000012
RISARALDA,2021,4,29.418000000000017
RISARALDA,2021,9,74.13799999999998
RISARALDA,2021,10,61.46700000000005
RISARALDA,2021,11,123.27899999999973
RISARALDA,2021,12,52.249000000000045
RISARALDA,2021,13,0.08700000000000001
RISARALDA,2021,14,4.41
RISARALDA,2021,15,7.399999999999998
RISARALDA,2022,1,6.499999999999997
RISARALDA,2022,2,51.100000000000065
RISARALDA,2022,3,13.199999999999989
RISARALDA,2022,4,24.100000000000005
RISARALDA,2022,5,81.49999999999994
RISARALDA,2022,6,167.59999999999937
RISARALDA,2022,7,4.200000000000001
RISARALDA,2022,8,3.0000000000000004
RISARALDA,2022,10,22.100000000000005
RISARALDA,2022,11,2.400000000000001
RISARALDA,2022,12,1.1
RISARALDA,2022,13,36.70000000000003
RISARALDA,2022,14,0.0
RISARALDA,2022,15,2.7
RISARALDA,2023,1,41.1000000000001
RISARALDA,2023,2,7.499999999999998
RISARALDA,2023,3,85.80800000000008
RISARALDA,2023,4,26.272000000000006
RISARALDA,2023,5,53.70000000000004
RISARALDA,2023,6,39.70000000000002
RISARALDA,2023,7,103.08999999999988
RISARALDA,2023,8,51.59200000000009
RISARALDA,2023,9,47.11800000000013
RISARALDA,2023,10,89.85599999999997
RISARALDA,2023,11,24.024000000000033
RISARALDA,2023,12,31.01600000000006
RISARALDA,2023,13,18.495999999999977
RISARALDA,2023,14,82.85200000000002
RISARALDA,2023,15,55.64600000000014
RISARALDA,2024,1,2.286
RISARALDA,2024,2,0.0
RISARALDA,2024,3,0.0
RISARALDA,2024,4,0.0
RISARALDA,2024,5,0.0
RISARALDA,2024,6,0.0
RISARALDA,2024,7,0.0
RISARALDA,2024,8,0.0
RISARALDA,2024,9,0.0
RISARALDA,2024,10,0.0
RISARALDA,2024,11,5.587999999999999
RISARALDA,2024,12,9.652000000000001
RISARALDA,2024,13,0.0
RISARALDA,2024,14,0.0
RISARALDA,2024,15,0.0
RISARALDA,2025,1,8.971999999999994
RISARALDA,2025,2,4.156000000000001
RISARALDA,2025,3,19.039999999999996
RISARALDA,2025,4,22.144000000000005
RISARALDA,2025,5,37.74000000000001
RISARALDA,2025,6,53.75600000000001
RISARALDA,2025,7,16.131999999999998
RISARALDA,2025,8,33.00800000000001
RISARALDA,2025,9,78.0
RISARALDA,2025,10,0.0
RISARALDA,2025,11,0.0
RISARALDA,2025,12,0.0
RISARALDA,2025,13,0.0
RISARALDA,2025,14,0.0
RISARALDA,2025,15,5.08
SAN ANDRES PROVIDENCIA,2014,1,0.0
SAN ANDRES PROVIDENCIA,2014,2,0.8
SAN ANDRES PROVIDENCIA,2014,3,2.200000000000001
SAN ANDRES PROVIDENCIA,2014,4,1.6000000000000008
SAN ANDRES PROVIDENCIA,2014,5,0.0
SAN ANDRES PROVIDENCIA,2014,6,0.0
SAN ANDRES PROVIDENCIA,2014,7,4.3999999999999995
SAN ANDRES PROVIDENCIA,2014,8,0.0
SAN ANDRES PROVIDENCIA,2014,9,0.1
SAN ANDRES PROVIDENCIA,2014,10,1.7000000000000004
SAN ANDRES PROVIDENCIA,2014,11,0.6
SAN ANDRES PROVIDENCIA,2014,12,0.2
SAN ANDRES PROVIDENCIA,2014,13,0.6
SAN ANDRES PROVIDENCIA,2014,14,0.0
SAN ANDRES PROVIDENCIA,2014,15,0.0
SAN ANDRES PROVIDENCIA,2015,1,1.2
SAN ANDRES PROVIDENCIA,2015,2,4.73
SAN ANDRES PROVIDENCIA,2015,3,0.9299999999999999
SAN ANDRES PROVIDENCIA,2015,4,0.03
SAN ANDRES PROVIDENCIA,2015,5,0.2
SAN ANDRES PROVIDENCIA,2015,6,2.8899999999999997
SAN ANDRES PROVIDENCIA,2015,7,1.1100000000000003
SAN ANDRES PROVIDENCIA,2015,8,0.01
SAN ANDRES PROVIDENCIA,2015,9,0.0
SAN ANDRES PROVIDENCIA,2015,10,0.0
SAN ANDRES PROVIDENCIA,2015,11,0.68
SAN ANDRES PROVIDENCIA,2015,12,0.64
SAN ANDRES PROVIDENCIA,2015,13,0.4
SAN ANDRES PROVIDENCIA,2015,14,4.739999999999998
SAN ANDRES PROVIDENCIA,2015,15,8.6
SAN ANDRES PROVIDENCIA,2016,1,0.1
SAN ANDRES PROVIDENCIA,2016,2,2.5000000000000004
SAN ANDRES PROVIDENCIA,2016,3,4.200000000000002
SAN ANDRES PROVIDENCIA,2016,4,0.2
SAN ANDRES PROVIDENCIA,2016,5,0.1
SAN ANDRES PROVIDENCIA,2016,6,0.1
SAN ANDRES PROVIDENCIA,2016,7,0.0
SAN ANDRES PROVIDENCIA,2016,8,0.1
SAN ANDRES PROVIDENCIA,2016,9,0.0
SAN ANDRES PROVIDENCIA,2016,10,0.0
SAN ANDRES PROVIDENCIA,2016,11,0.1
SAN ANDRES PROVIDENCIA,2016,12,0.30000000000000004
SAN ANDRES PROVIDENCIA,2016,13,0.0
SAN ANDRES PROVIDENCIA,2016,14,0.0
SAN ANDRES PROVIDENCIA,2016,15,0.0
SAN ANDRES PROVIDENCIA,2017,1,0.9
SAN ANDRES PROVIDENCIA,2017,2,11.700000000000001
SAN ANDRES PROVIDENCIA,2017,3,8.500000000000002
SAN ANDRES PROVIDENCIA,2017,4,20.200000000000003
SAN ANDRES PROVIDENCIA,2017,5,0.7000000000000001
SAN ANDRES PROVIDENCIA,2017,6,0.0
SAN ANDRES PROVIDENCIA,2017,7,26.200000000000003
SAN ANDRES PROVIDENCIA,2017,8,57.60000000000001
SAN ANDRES PROVIDENCIA,2017,9,23.999999999999996
SAN ANDRES PROVIDENCIA,2017,10,224.10000000000005
SAN ANDRES PROVIDENCIA,2017,11,94.2
SAN ANDRES PROVIDENCIA,2017,12,135.10000000000002
SAN ANDRES PROVIDENCIA,2017,13,188.09999999999997
SAN ANDRES PROVIDENCIA,2017,14,29.700000000000003
SAN ANDRES PROVIDENCIA,2017,15,2.3000000000000003
SAN ANDRES PROVIDENCIA,2018,1,1.43
SAN ANDRES PROVIDENCIA,2018,2,0.6
SAN ANDRES PROVIDENCIA,2018,3,15.479999999999995
SAN ANDRES PROVIDENCIA,2018,4,31.53000000000001
SAN ANDRES PROVIDENCIA,2018,5,16.0
SAN ANDRES PROVIDENCIA,2018,6,28.43
SAN ANDRES PROVIDENCIA,2018,7,84.63999999999999
SAN ANDRES PROVIDENCIA,2018,8,33.14000000000001
SAN ANDRES PROVIDENCIA,2018,9,101.57000000000001
SAN ANDRES PROVIDENCIA,2018,10,46.10000000000001
SAN ANDRES PROVIDENCIA,2018,11,0.0
SAN ANDRES PROVIDENCIA,2018,12,69.92
SAN ANDRES PROVIDENCIA,2018,13,14.42
SAN ANDRES PROVIDENCIA,2018,14,104.50999999999999
SAN ANDRES PROVIDENCIA,2018,15,55.09
SAN ANDRES PROVIDENCIA,2019,1,451.65000000000003
SAN ANDRES PROVIDENCIA,2019,2,237.12000000000003
SAN ANDRES PROVIDENCIA,2019,3,230.7
SAN ANDRES PROVIDENCIA,2019,4,481.19999999999993
